#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BB05B2
#Date Time: 2026-03-11 12:35:31.736.871.640
#Sample rate: 3200Hz
#Samples: 16384
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average
#Channel 2: Range: 5 V/div Offset: 0 V Attenuation: 10 X Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-2.5509375,0.03600090273287768,0.03051597106537661
-2.550625,0.03600090273287768,0.03370252724410226
-2.5503125,0.03600090273287768,0.03449916628878368
-2.55,0.03600090273287841,0.03529580533346509
-2.5496875,0.03679819254960531,0.03529580533346509
-2.549375,0.03600090273287768,0.03529580533346509
-2.5490625,0.03600090273287841,0.0344991662887844
-2.54875,0.03679819254960531,0.03529580533346509
-2.5484375,0.0391900619997882,0.05282186431645617
-2.548125,0.040784641633242,0.07194120138879269
-2.5478125,0.04317651108342634,0.0926538165505268
-2.5475,0.05114940925070263,0.1731143600633495
-2.5471875,0.05114940925070263,0.228082454146317
-2.546875,0.05194669906743025,0.2567614597548978
-2.5465625,0.05114940925070408,0.2631345721123542
-2.54625,0.05274398888415788,0.268711045425119
-2.5459375,0.05274398888415788,0.2679144063804376
-2.545625,0.05035211943397355,0.2487950693080656
-2.5453125,0.04875753980051974,0.2288790931910484
-2.545,0.04796024998379211,0.1978101704484733
-2.5446875,0.0463656703503383,0.1643513305718844
-2.544375,0.04397380090015397,0.131689129739916
-2.5440625,0.04158193144997108,0.1061966803101108
-2.54375,0.04078464163324418,0.07990759183564812
-2.5434375,0.0391900619997882,0.05999161571858888
-2.543125,0.03679819254960531,0.03051597106537661
-2.5428125,0.02962258419905666,-0.003739507855924138
-2.5425,0.02643342493214615,-0.01887564970487098
-2.5421875,0.02404155548196108,-0.03082523537510884
-2.541875,0.02164968603178038,-0.04914793340276467
-2.5415625,0.02005510639832512,-0.06587735334107434
-2.54125,0.01925781658159677,-0.07623366092193923
